Time,Extension,Load
(s),(mm),(N)
"38.00000","-0.00085","-0.00601"
"38.05000","-0.00086","0.00079"
"38.10000","-0.00085","0.00117"
"38.15000","-0.00085","-0.00058"
"38.20000","-0.00085","-0.00820"
"38.25000","-0.00085","-0.00001"
"38.30000","-0.00085","-0.00517"
"38.35000","-0.00085","-0.00196"
"38.40000","-0.00085","-0.00471"
"38.45000","-0.00085","-0.00190"
"38.50000","-0.00085","0.00152"
"38.55000","-0.00089","-0.00113"
"38.60000","-0.00094","-0.01376"
"38.65000","-0.00094","-0.00012"
"38.70000","-0.00094","-0.00484"
"38.75000","-0.00094","-0.00135"
"38.80000","-0.00094","0.00149"
"38.85000","-0.00100","-0.00533"
"38.90000","-0.00103","-0.00449"
"38.95000","-0.00102","-0.00108"
"39.00000","-0.00103","0.00524"
"39.05000","-0.00111","-0.00061"
"39.10000","-0.00111","0.00813"
"39.15000","-0.00118","-0.01548"
"39.20000","-0.00120","0.00522"
"39.25000","-0.00128","-0.00655"
"39.30000","-0.00132","0.00184"
"39.35000","-0.00141","0.00285"
"39.40000","-0.00149","-0.00068"
"39.45000","-0.00159","-0.01134"
"39.50000","-0.00170","0.00645"
"39.55000","-0.00183","-0.00390"
"39.60000","-0.00200","0.00669"
"39.65000","-0.00218","-0.00199"
"39.70000","-0.00239","-0.01143"
"39.75000","-0.00264","-0.00377"
"39.80000","-0.00294","-0.00281"
"39.85000","-0.00332","-0.00045"
"39.90000","-0.00379","-0.00587"
"39.95000","-0.00434","0.00554"
"40.00000","-0.00492","-0.01115"
"40.05000","-0.00547","-0.00194"
"40.10000","-0.00595","0.00301"
"40.15000","-0.00635","0.00419"
"40.20000","-0.00668","0.00189"
"40.25000","-0.00696","-0.00026"
"40.30000","-0.00720","-0.01366"
"40.35000","-0.00742","-0.00064"
"40.40000","-0.00762","0.00466"
"40.45000","-0.00780","-0.00133"
"40.50000","-0.00797","0.00173"
"40.55000","-0.00812","-0.00086"
"40.60000","-0.00826","-0.00899"
"40.65000","-0.00836","-0.00034"
"40.70000","-0.00846","-0.00039"
"40.75000","-0.00856","0.00145"
"40.80000","-0.00867","-0.00035"
"40.85000","-0.00878","-0.01211"
"40.90000","-0.00888","0.00142"
"40.95000","-0.00900","-0.00347"
"41.00000","-0.00914","0.00293"
"41.05000","-0.00927","-0.00195"
"41.10000","-0.00940","-0.00367"
"41.15000","-0.00956","-0.00122"
"41.20000","-0.00972","-0.00896"
"41.25000","-0.00990","-0.00455"
"41.30000","-0.01008","-0.00128"
"41.35000","-0.01029","-0.00202"
"41.40000","-0.01051","0.00355"
"41.45000","-0.01078","-0.00670"
"41.50000","-0.01108","-0.00495"
"41.55000","-0.01146","-0.00188"
"41.60000","-0.01192","0.00273"
"41.65000","-0.01252","0.00592"
"41.70000","-0.01328","-0.01075"
"41.75000","-0.01416","-0.00790"
"41.80000","-0.01512","-0.00465"
"41.85000","-0.01601","0.00070"
"41.90000","-0.01679","0.00143"
"41.95000","-0.01757","0.00135"
"42.00000","-0.01842","-0.00714"
"42.05000","-0.01943","0.00247"
"42.10000","-0.02066","-0.00400"
"42.15000","-0.02207","0.00193"
"42.20000","-0.02343","-0.00583"
"42.25000","-0.02456","-0.00369"
"42.30000","-0.02554","-0.00782"
"42.35000","-0.02648","-0.00140"
"42.40000","-0.02749","0.00021"
"42.45000","-0.02868","-0.00128"
"42.50000","-0.03004","0.00012"
"42.55000","-0.03148","-0.00738"
"42.60000","-0.03293","-0.00143"
"42.65000","-0.03458","-0.00551"
"42.70000","-0.03686","0.00327"
"42.75000","-0.03944","0.00263"
"42.80000","-0.04133","-0.00761"
"42.85000","-0.04268","-0.00061"
"42.90000","-0.04409","0.00148"
"42.95000","-0.04582","-0.00311"
"43.00000","-0.04774","0.00077"
"43.05000","-0.04951","-0.00691"
"43.10000","-0.05118","0.00314"
"43.15000","-0.05313","-0.00998"
"43.20000","-0.05536","0.00657"
"43.25000","-0.05741","-0.00287"
"43.30000","-0.05915","-0.00050"
"43.35000","-0.06098","0.00768"
"43.40000","-0.06310","-0.00825"
"43.45000","-0.06536","0.00059"
"43.50000","-0.06809","-0.00044"
"43.55000","-0.07157","-0.00154"
"43.60000","-0.07458","-0.00261"
"43.65000","-0.07736","-0.00456"
"43.70000","-0.08076","-0.00351"
"43.75000","-0.08410","-0.00199"
"43.80000","-0.08757","0.00064"
"43.85000","-0.09088","0.00138"
"43.90000","-0.09416","-0.00797"
"43.95000","-0.09788","0.00130"
"44.00000","-0.10201","-0.00583"
"44.05000","-0.10625","0.00390"
"44.10000","-0.10949","0.00051"
"44.15000","-0.11299","-0.00126"
"44.20000","-0.11645","-0.00150"
"44.25000","-0.12009","-0.00469"
"44.30000","-0.12359","-0.00623"
"44.35000","-0.12706","-0.01015"
"44.40000","-0.13089","-0.00950"
"44.45000","-0.13530","-0.01473"
"44.50000","-0.13961","-0.00942"
"44.55000","-0.14344","-0.02475"
"44.60000","-0.14759","-0.01727"
"44.65000","-0.15163","-0.02288"
"44.70000","-0.15557","-0.02539"
"44.75000","-0.15928","-0.02619"
"44.80000","-0.16337","-0.03843"
"44.85000","-0.16793","-0.03180"
"44.90000","-0.17225","-0.02571"
"44.95000","-0.17580","-0.04425"
"45.00000","-0.17952","-0.03827"
"45.05000","-0.18316","-0.04276"
"45.10000","-0.18708","-0.04307"
"45.15000","-0.19062","-0.04050"
"45.20000","-0.19450","-0.04725"
"45.25000","-0.19873","-0.05191"
"45.30000","-0.20343","-0.05210"
"45.35000","-0.20743","-0.05692"
"45.40000","-0.21175","-0.04715"
"45.45000","-0.21599","-0.05502"
"45.50000","-0.22019","-0.05639"
"45.55000","-0.22405","-0.06549"
"45.60000","-0.22832","-0.07163"
"45.65000","-0.23314","-0.05877"
"45.70000","-0.23774","-0.07142"
"45.75000","-0.24179","-0.05781"
"45.80000","-0.24615","-0.08443"
"45.85000","-0.25087","-0.07450"
"45.90000","-0.25536","-0.08406"
"45.95000","-0.26021","-0.08274"
"46.00000","-0.26581","-0.07568"
"46.05000","-0.27135","-0.08549"
"46.10000","-0.27678","-0.09369"
"46.15000","-0.28227","-0.08604"
"46.20000","-0.28748","-0.09886"
"46.25000","-0.29276","-0.09356"
"46.30000","-0.29862","-0.09777"
"46.35000","-0.30392","-0.10545"
"46.40000","-0.30900","-0.10036"
"46.45000","-0.31422","-0.11186"
"46.50000","-0.31937","-0.11109"
"46.55000","-0.32462","-0.11413"
"46.60000","-0.33035","-0.11467"
"46.65000","-0.33608","-0.11538"
"46.70000","-0.34162","-0.11808"
"46.75000","-0.34717","-0.11936"
"46.80000","-0.35235","-0.12436"
"46.85000","-0.35752","-0.13527"
"46.90000","-0.36314","-0.12988"
"46.95000","-0.36853","-0.13242"
"47.00000","-0.37368","-0.13048"
"47.05000","-0.37902","-0.13345"
"47.10000","-0.38432","-0.15076"
"47.15000","-0.38955","-0.14732"
"47.20000","-0.39534","-0.14483"
"47.25000","-0.40144","-0.14761"
"47.30000","-0.40733","-0.15032"
"47.35000","-0.41313","-0.15237"
"47.40000","-0.41865","-0.16820"
"47.45000","-0.42450","-0.15734"
"47.50000","-0.43093","-0.15839"
"47.55000","-0.43685","-0.16333"
"47.60000","-0.44289","-0.17182"
"47.65000","-0.44879","-0.17960"
"47.70000","-0.45464","-0.17710"
"47.75000","-0.46123","-0.17325"
"47.80000","-0.46783","-0.18028"
"47.85000","-0.47420","-0.17640"
"47.90000","-0.48023","-0.19054"
"47.95000","-0.48605","-0.18590"
"48.00000","-0.49218","-0.19163"
"48.05000","-0.49828","-0.19081"
"48.10000","-0.50402","-0.18446"
"48.15000","-0.50991","-0.19763"
"48.20000","-0.51559","-0.20519"
"48.25000","-0.52133","-0.20780"
"48.30000","-0.52782","-0.19513"
"48.35000","-0.53399","-0.20722"
"48.40000","-0.54003","-0.21005"
"48.45000","-0.54588","-0.20709"
"48.50000","-0.55148","-0.21573"
"48.55000","-0.55744","-0.22599"
"48.60000","-0.56358","-0.21604"
"48.65000","-0.56962","-0.21761"
"48.70000","-0.57590","-0.21695"
"48.75000","-0.58192","-0.21853"
"48.80000","-0.58823","-0.23504"
"48.85000","-0.59532","-0.23353"
"48.90000","-0.60206","-0.23360"
"48.95000","-0.60884","-0.23017"
"49.00000","-0.61531","-0.22951"
"49.05000","-0.62196","-0.24365"
"49.10000","-0.62901","-0.25772"
"49.15000","-0.63599","-0.25101"
"49.20000","-0.64308","-0.25351"
"49.25000","-0.64988","-0.24482"
"49.30000","-0.65724","-0.24851"
"49.35000","-0.66428","-0.26444"
"49.40000","-0.67105","-0.27160"
"49.45000","-0.67758","-0.26443"
"49.50000","-0.68390","-0.26824"
"49.55000","-0.69074","-0.26884"
"49.60000","-0.69722","-0.27233"
"49.65000","-0.70394","-0.28006"
"49.70000","-0.71061","-0.27437"
"49.75000","-0.71718","-0.27910"
"49.80000","-0.72440","-0.27749"
"49.85000","-0.73093","-0.28687"
"49.90000","-0.73738","-0.28743"
"49.95000","-0.74369","-0.29133"
"50.00000","-0.75008","-0.29180"
"50.05000","-0.75716","-0.29061"
"50.10000","-0.76404","-0.29464"
"50.15000","-0.77111","-0.30368"
"50.20000","-0.77800","-0.30827"
"50.25000","-0.78542","-0.31102"
"50.30000","-0.79273","-0.30395"
"50.35000","-0.79952","-0.31403"
"50.40000","-0.80631","-0.30848"
"50.45000","-0.81303","-0.30693"
"50.50000","-0.82038","-0.31577"
"50.55000","-0.82734","-0.32286"
"50.60000","-0.83423","-0.32445"
"50.65000","-0.84093","-0.31736"
"50.70000","-0.84793","-0.33374"
"50.75000","-0.85537","-0.32457"
"50.80000","-0.86195","-0.33405"
"50.85000","-0.86850","-0.32563"
"50.90000","-0.87485","-0.34035"
"50.95000","-0.88147","-0.33841"
"51.00000","-0.88858","-0.33868"
"51.05000","-0.89541","-0.34133"
"51.10000","-0.90222","-0.33998"
"51.15000","-0.90879","-0.34770"
"51.20000","-0.91592","-0.34618"
"51.25000","-0.92282","-0.34712"
"51.30000","-0.92937","-0.35653"
"51.35000","-0.93613","-0.34667"
"51.40000","-0.94287","-0.35971"
"51.45000","-0.95035","-0.36396"
"51.50000","-0.95771","-0.36643"
"51.55000","-0.96502","-0.35823"
"51.60000","-0.97214","-0.35539"
"51.65000","-0.97953","-0.37787"
"51.70000","-0.98690","-0.36786"
"51.75000","-0.99370","-0.38020"
"51.80000","-1.00048","-0.37133"
"51.85000","-1.00706","-0.36923"
"51.90000","-1.01421","-0.37834"
"51.95000","-1.02131","-0.38444"
"52.00000","-1.02819","-0.37889"
"52.05000","-1.03480","-0.37405"
"52.10000","-1.04129","-0.38298"
"52.15000","-1.04826","-0.38173"
"52.20000","-1.05459","-0.39557"
"52.25000","-1.06090","-0.39781"
"52.30000","-1.06720","-0.38962"
"52.35000","-1.07341","-0.39519"
"52.40000","-1.08048","-0.38553"
"52.45000","-1.08746","-0.40018"
"52.50000","-1.09428","-0.40666"
"52.55000","-1.10088","-0.40082"
"52.60000","-1.10762","-0.40167"
"52.65000","-1.11491","-0.39801"
"52.70000","-1.12177","-0.40491"
"52.75000","-1.12864","-0.41436"
"52.80000","-1.13526","-0.41621"
"52.85000","-1.14247","-0.41190"
"52.90000","-1.15023","-0.40800"
"52.95000","-1.15760","-0.41477"
"53.00000","-1.16453","-0.41924"
"53.05000","-1.17134","-0.41869"
"53.10000","-1.17853","-0.41405"
"53.15000","-1.18501","-0.41560"
"53.20000","-1.19157","-0.42855"
"53.25000","-1.19806","-0.43019"
"53.30000","-1.20468","-0.43134"
"53.35000","-1.21208","-0.42475"
"53.40000","-1.21918","-0.42151"
"53.45000","-1.22611","-0.43628"
"53.50000","-1.23259","-0.43996"
"53.55000","-1.23917","-0.43164"
"53.60000","-1.24609","-0.43790"
"53.65000","-1.25276","-0.44147"
"53.70000","-1.25961","-0.43837"
"53.75000","-1.26625","-0.44442"
"53.80000","-1.27351","-0.44240"
"53.85000","-1.28101","-0.44840"
"53.90000","-1.28839","-0.44459"
"53.95000","-1.29552","-0.45139"
"54.00000","-1.30233","-0.45027"
"54.05000","-1.30965","-0.44914"
"54.10000","-1.31665","-0.45192"
"54.15000","-1.32386","-0.46090"
"54.20000","-1.33081","-0.45190"
"54.25000","-1.33803","-0.45732"
"54.30000","-1.34539","-0.45808"
"54.35000","-1.35234","-0.46178"
"54.40000","-1.35902","-0.45462"
"54.45000","-1.36525","-0.46376"
"54.50000","-1.37184","-0.45915"
"54.55000","-1.37827","-0.46980"
"54.60000","-1.38475","-0.46763"
"54.65000","-1.39141","-0.46269"
"54.70000","-1.39781","-0.46572"
"54.75000","-1.40480","-0.46147"
"54.80000","-1.41150","-0.47506"
"54.85000","-1.41793","-0.46472"
"54.90000","-1.42439","-0.47041"
"54.95000","-1.43057","-0.46944"
"55.00000","-1.43748","-0.46984"
"55.05000","-1.44425","-0.48117"
"55.10000","-1.45120","-0.47583"
"55.15000","-1.45812","-0.47364"
"55.20000","-1.46515","-0.48916"
"55.25000","-1.47275","-0.47419"
"55.30000","-1.47965","-0.48579"
"55.35000","-1.48651","-0.47890"
"55.40000","-1.49314","-0.48057"
"55.45000","-1.50005","-0.48896"
"55.50000","-1.50715","-0.48765"
"55.55000","-1.51389","-0.48381"
"55.60000","-1.52060","-0.48534"
"55.65000","-1.52704","-0.49252"
"55.70000","-1.53408","-0.48578"
"55.75000","-1.54089","-0.49002"
"55.80000","-1.54721","-0.49250"
"55.85000","-1.55354","-0.49343"
"55.90000","-1.55958","-0.48977"
"55.95000","-1.56611","-0.49624"
"56.00000","-1.57276","-0.49053"
"56.05000","-1.57931","-0.49363"
"56.10000","-1.58587","-0.49255"
"56.15000","-1.59215","-0.49998"
"56.20000","-1.59908","-0.50015"
"56.25000","-1.60581","-0.49388"
"56.30000","-1.61215","-0.50277"
"56.35000","-1.61867","-0.49906"
"56.40000","-1.62498","-0.50202"
"56.45000","-1.63186","-0.50399"
"56.50000","-1.63871","-0.50592"
"56.55000","-1.64541","-0.50156"
"56.60000","-1.65198","-0.50667"
"56.65000","-1.65836","-0.49559"
"56.70000","-1.66539","-0.50831"
"56.75000","-1.67179","-0.51391"
"56.80000","-1.67797","-0.50611"
"56.85000","-1.68409","-0.49357"
"56.90000","-1.69000","-0.50590"
"56.95000","-1.69640","-0.50494"
"57.00000","-1.70283","-0.51250"
"57.05000","-1.70906","-0.50702"
"57.10000","-1.71516","-0.50328"
"57.15000","-1.72091","-0.50664"
"57.20000","-1.72713","-0.51180"
"57.25000","-1.73363","-0.50828"
"57.30000","-1.73951","-0.51150"
"57.35000","-1.74545","-0.51231"
"57.40000","-1.75113","-0.50661"
"57.45000","-1.75676","-0.50680"
"57.50000","-1.76322","-0.50767"
"57.55000","-1.76952","-0.51476"
"57.60000","-1.77564","-0.51472"
"57.65000","-1.78168","-0.51366"
"57.70000","-1.78774","-0.50590"
"57.75000","-1.79438","-0.51337"
"57.80000","-1.80080","-0.51332"
"57.85000","-1.80706","-0.52029"
"57.90000","-1.81314","-0.51180"
"57.95000","-1.81894","-0.50510"
"58.00000","-1.82536","-0.51468"
"58.05000","-1.83225","-0.51578"
"58.10000","-1.83873","-0.51322"
"58.15000","-1.84496","-0.51296"
"58.20000","-1.85095","-0.50884"
"58.25000","-1.85722","-0.50958"
"58.30000","-1.86351","-0.50842"
"58.35000","-1.86908","-0.51232"
"58.40000","-1.87471","-0.51460"
"58.45000","-1.88019","-0.51254"
"58.50000","-1.88562","-0.50963"
"58.55000","-1.89165","-0.50990"
"58.60000","-1.89773","-0.50970"
"58.65000","-1.90351","-0.50668"
"58.70000","-1.90912","-0.51105"
"58.75000","-1.91432","-0.51177"
"58.80000","-1.91949","-0.51210"
"58.85000","-1.92512","-0.50286"
"58.90000","-1.93041","-0.51744"
"58.95000","-1.93573","-0.50699"
"59.00000","-1.94117","-0.50543"
"59.05000","-1.94636","-0.50439"
"59.10000","-1.95162","-0.50730"
"59.15000","-1.95774","-0.50580"
"59.20000","-1.96361","-0.51353"
"59.25000","-1.96953","-0.50508"
"59.30000","-1.97545","-0.51048"
"59.35000","-1.98100","-0.50755"
"59.40000","-1.98650","-0.51232"
"59.45000","-1.99245","-0.50615"
"59.50000","-1.99784","-0.50897"
"59.55000","-2.00363","-0.51599"
"59.60000","-2.00939","-0.51964"
"59.65000","-2.01492","-0.50461"
"59.70000","-2.02085","-0.51030"
"59.75000","-2.02697","-0.50390"
"59.80000","-2.03271","-0.50675"
"59.85000","-2.03850","-0.52255"
"59.90000","-2.04394","-0.50355"
"59.95000","-2.04908","-0.51070"
"60.00000","-2.05461","-0.50138"
"60.05000","-2.05996","-0.51395"
"60.10000","-2.06510","-0.51589"
"60.15000","-2.07043","-0.52028"
"60.20000","-2.07576","-0.50617"
"60.25000","-2.08091","-0.50762"
"60.30000","-2.08657","-0.51636"
"60.35000","-2.09227","-0.51310"
"60.40000","-2.09753","-0.51544"
"60.45000","-2.10281","-0.51956"
"60.50000","-2.10802","-0.50782"
"60.55000","-2.11286","-0.51481"
"60.60000","-2.11812","-0.52053"
"60.65000","-2.12374","-0.51056"
"60.70000","-2.12903","-0.51698"
"60.75000","-2.13465","-0.51070"
"60.80000","-2.14027","-0.51227"
"60.85000","-2.14596","-0.51784"
"60.90000","-2.15241","-0.51700"
"60.95000","-2.15858","-0.51812"
"61.00000","-2.16442","-0.51849"
"61.05000","-2.17024","-0.51741"
"61.10000","-2.17571","-0.51843"
"61.15000","-2.18138","-0.52683"
"61.20000","-2.18754","-0.51238"
"61.25000","-2.19303","-0.52633"
"61.30000","-2.19863","-0.52325"
"61.35000","-2.20411","-0.51738"
"61.40000","-2.20931","-0.53112"
"61.45000","-2.21509","-0.52865"
"61.50000","-2.22122","-0.51444"
"61.55000","-2.22658","-0.52590"
"61.60000","-2.23182","-0.52345"
"61.65000","-2.23701","-0.52915"
"61.70000","-2.24177","-0.52300"
"61.75000","-2.24686","-0.52288"
"61.80000","-2.25250","-0.52128"
"61.85000","-2.25764","-0.53522"
"61.90000","-2.26305","-0.52743"
"61.95000","-2.26841","-0.52773"
"62.00000","-2.27340","-0.53112"
"62.05000","-2.27889","-0.52919"
"62.10000","-2.28503","-0.52668"
"62.15000","-2.29038","-0.53799"
"62.20000","-2.29574","-0.53715"
"62.25000","-2.30123","-0.52464"
"62.30000","-2.30641","-0.53253"
"62.35000","-2.31207","-0.53209"
"62.40000","-2.31835","-0.53288"
"62.45000","-2.32422","-0.53707"
"62.50000","-2.33015","-0.53420"
"62.55000","-2.33592","-0.53813"
"62.60000","-2.34167","-0.54234"
"62.65000","-2.34806","-0.53037"
"62.70000","-2.35385","-0.54517"
"62.75000","-2.35932","-0.53213"
"62.80000","-2.36472","-0.53738"
"62.85000","-2.36975","-0.53955"
"62.90000","-2.37492","-0.53739"
"62.95000","-2.38065","-0.54377"
"63.00000","-2.38611","-0.54488"
"63.05000","-2.39156","-0.54056"
"63.10000","-2.39693","-0.54159"
"63.15000","-2.40200","-0.54688"
"63.20000","-2.40734","-0.54571"
"63.25000","-2.41328","-0.54474"
"63.30000","-2.41867","-0.54381"
"63.35000","-2.42386","-0.54622"
"63.40000","-2.42899","-0.54409"
"63.45000","-2.43385","-0.55143"
"63.50000","-2.43867","-0.54687"
"63.55000","-2.44402","-0.55585"
"63.60000","-2.44979","-0.54461"
"63.65000","-2.45528","-0.55174"
"63.70000","-2.46070","-0.55237"
"63.75000","-2.46597","-0.54657"
"63.80000","-2.47145","-0.54487"
"63.85000","-2.47752","-0.55111"
"63.90000","-2.48331","-0.55279"
"63.95000","-2.48892","-0.54809"
"64.00000","-2.49435","-0.55853"
"64.05000","-2.49946","-0.55341"
"64.10000","-2.50477","-0.56087"
"64.15000","-2.51090","-0.55768"
"64.20000","-2.51690","-0.54896"
"64.25000","-2.52272","-0.54990"
"64.30000","-2.52823","-0.55509"
"64.35000","-2.53351","-0.56354"
"64.40000","-2.53909","-0.56656"
"64.45000","-2.54499","-0.54845"
"64.50000","-2.54994","-0.55841"
"64.55000","-2.55491","-0.55656"
"64.60000","-2.55985","-0.55035"
"64.65000","-2.56452","-0.56427"
"64.70000","-2.56932","-0.56228"
"64.75000","-2.57468","-0.55782"
"64.80000","-2.58008","-0.55816"
"64.85000","-2.58518","-0.55776"
"64.90000","-2.59027","-0.55926"
"64.95000","-2.59523","-0.57069"
"65.00000","-2.59999","-0.55926"
"65.05000","-2.60496","-0.55879"
"65.10000","-2.61039","-0.55034"
"65.15000","-2.61514","-0.56617"
"65.20000","-2.62021","-0.57210"
"65.25000","-2.62531","-0.56775"
"65.30000","-2.63006","-0.56041"
"65.35000","-2.63496","-0.56096"
"65.40000","-2.64071","-0.55613"
"65.45000","-2.64625","-0.57860"
"65.50000","-2.65180","-0.56967"
"65.55000","-2.65743","-0.57003"
"65.60000","-2.66280","-0.56564"
"65.65000","-2.66806","-0.56722"
"65.70000","-2.67378","-0.57356"
"65.75000","-2.67896","-0.56774"
"65.80000","-2.68434","-0.57474"
"65.85000","-2.68975","-0.57167"
"65.90000","-2.69487","-0.56186"
"65.95000","-2.70002","-0.57712"
"66.00000","-2.70576","-0.56557"
"66.05000","-2.71118","-0.57980"
"66.10000","-2.71646","-0.57938"
"66.15000","-2.72171","-0.56297"
"66.20000","-2.72669","-0.57302"
"66.25000","-2.73136","-0.57357"
"66.30000","-2.73628","-0.57704"
"66.35000","-2.74136","-0.58759"
"66.40000","-2.74581","-0.58030"
"66.45000","-2.75054","-0.57199"
"66.50000","-2.75539","-0.57140"
"66.55000","-2.75994","-0.57591"
"66.60000","-2.76449","-0.57527"
"66.65000","-2.76957","-0.58436"
"66.70000","-2.77468","-0.57680"
"66.75000","-2.77922","-0.57461"
"66.80000","-2.78397","-0.57975"
"66.85000","-2.78883","-0.57463"
"66.90000","-2.79324","-0.58123"
"66.95000","-2.79778","-0.59429"
"67.00000","-2.80293","-0.57792"
"67.05000","-2.80776","-0.57347"
"67.10000","-2.81244","-0.57222"
"67.15000","-2.81731","-0.57524"
